client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
1eaea2a197f63ec8e1c6616a6134d2a8294d6c82087f8d97c525fab341b976846b8e016e86e718b3b3ac49d0cb18382c049f843a92b7e02306578daa6ddba4af	common_voice_sw_32176651.mp3	Fikiria vitu vizuri	5	0	twenties	male		sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219607.mp3	Mtoto ameharibu mwamvuli	2	0				sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219657.mp3	Shirikisha jamii katika kukuza tamaduni.	2	0				sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219659.mp3	Fanya kazi vizuri.	2	0				sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219674.mp3	Mzee Mwinyi mpole sana	2	0				sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219684.mp3	Nimemkatia kipande cha mkate	3	0				sw	
87f5a77fd78d36c9b332eb43492a9e0e8663a8d4cb7a2671de500ebc170fccc52bec6b27f3deee5785e23546877a34be372911775bd3a6bdac72c0a248eb4e4a	common_voice_sw_32219690.mp3	Hebu chukua kipande nibakizie kidogo	2	0				sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31909838.mp3	Tunapenda kuwa na umoja katika taasisi yetu.	2	0				sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31910191.mp3	Wanashangaa kukuona umependeza.	3	0	twenties	male		sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31910313.mp3	Majambazi walikuja na Bunduki na kuanza kunishambulia.	2	0	twenties	male		sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31910333.mp3	"Huyu jamaa ana bahati bwana, akifanya kitu kinakua sawa"	2	0	twenties	male		sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31910336.mp3	Tumehusisha wataalamu ili waweze kuwasaidia.	2	0	twenties	male		sw	
be240b83284ebe2031459675f68e675bd6d08b96f6346091ac04fa9c961a26c36af7b29b80500313eaa033e3c08c7a2ba5ae223f4de41a715a98a165ba9e97a5	common_voice_sw_31910360.mp3	Ameruhusiwa kutoka hospitali	6	0	twenties	male		sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32301692.mp3	Kunawamurika watu wajakupiga.	2	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32311566.mp3	Bahari inchafuka kwa upepo	2	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32311569.mp3	Eo mwedhi umeonekana kesho ni ramadhani	3	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32311617.mp3	"Kakoa,kwa mai apwani."	7	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32311625.mp3	Usimlaumu dobi kaniki ni maumbile	2	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32359715.mp3	Mbona ankuwa makhuluku tabu?	2	0				sw	
62e90a1fb71a40d15056b1a4b50833355dada22d83e6fba2fc6ff2abd2bae987545812994963290b5bccd21403f4bfab56120390beff0ba1a4a3f0e4272fe4ef	common_voice_sw_32359738.mp3	Nyorosha mkono wako	2	0				sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31853186.mp3	Nimeelewa wajuaji ni wengi	5	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31853192.mp3	Huu ni ukanda wa baridi	2	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31853199.mp3	Maji ya Makka hayamuoshi	2	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855626.mp3	Watoto washatoka skuli	2	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855635.mp3	Ukiingia nyumbani kumbuka kuufunga mlango	2	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855704.mp3	Kisu kimfichwa sandukuni	2	0	twenties	female		sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31896390.mp3	Wazazi wanaendekeza watoto wao	2	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31896399.mp3	Kunakwaza saa ngavi kufua?	2	1				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31896637.mp3	Kinga ni bora kuliko tiba	5	1				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31896706.mp3	Nguvu Mwambasa huyo ashaingia	3	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31915013.mp3	Ahlam kanachagua nazi.	4	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_31915122.mp3	Daktari antwambiya tukadungwe sindano	2	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_32089876.mp3	Mbirimbi dhako dhiko ndani a ikopwa	2	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_32089899.mp3	Nganu huchumiwa kupikia vui	2	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_32089902.mp3	Kombo kankamilisa nyaka tano sasa	2	0				sw	
07302c312dc2a24edfa672adf54cf0cf16f2d23f231cd2b25e38d445f98b346a4e706b5ae842b691e68bcd25b65e2fdddd9a76bf825e50c72ce859ca18aeee37	common_voice_sw_32089921.mp3	Kufuli inshikilia komeyoni	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31881985.mp3	Kutanguliya si kufika	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31881989.mp3	Tunamtegemelya soti kuwa vyeye ni mcheaji mzuri	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882064.mp3	Wezi wamehsisha wanafunzi	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882076.mp3	Tunaarifiwa kuwa Ali yu n’gonjwa	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882104.mp3	Vana vechu siku hidhi ukitaka kuvavaka mpaka mahari ave makuru.	2	1				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882127.mp3	Jumba ni kubwa	8	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882129.mp3	Havule wakati ataka kuvakwa lazima litoke idhini kwa ishe.	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882130.mp3	Peche ya almasi hudhanywa gali sana	2	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_31882180.mp3	"Yule kwa kuunda kiti, kwa kuunda jahazi ni namba moja"	8	0				sw	
208a257c80c99ba873264f9927b189734b754ab47e20262a350fe137ceede25102625d96d0e0681146ba073c245ddd0aa48f3686e7f94b8b8b1298a3faff18a1	common_voice_sw_32115527.mp3	Wanafunzi wanakuja chuoni	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_31953569.mp3	Dade yangu ana ntoto mmoja	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_31953861.mp3	Zabadi huchumiwa kufukizia vadhuka ama kama nchu husikia vibaya	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32187235.mp3	Nyele za huyu ni ngumu zataka shanuo	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32201291.mp3	Chakula cha leo kidogo sana	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202463.mp3	Asili iko Lamu	4	1				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202492.mp3	Fugue mlango tuvite.	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202493.mp3	Matibabu ya ugonjwa wa figo ni gali nno kwa masikini	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202495.mp3	Mwanathi mvundathi	2	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202521.mp3	Bekri yao ina keki nzuri	3	0				sw	
4e0524c28c216f38fa6f4fec91c92c0124fa21e7f1d3ffcd95a121f95704ae8e63700ff447cc48e0bdf8ad7e52cb534d811cfff9f9702d919ad711f678d1fc52	common_voice_sw_32202529.mp3	Twekutana na Aisha bandarini	3	0				sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855716.mp3	Anajaribu kueleza matukio	2	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855717.mp3	Saidia watoto yatima.	3	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859275.mp3	Polisi walihusisha magereza katika kubadili tabia za watu	2	1	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859279.mp3	Aliowa mke mkuu	2	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859297.mp3	Kalya hapa Hadi jioni	3	2	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859349.mp3	Nasikia harufu mbaya	3	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859366.mp3	Asha kampata kalamu mpya	2	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859390.mp3	Nunulya mkoba mzuri	2	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859391.mp3	Watu wamevamia shamba la watu	2	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31859392.mp3	Alimpa ubuyu kama dhawadi dhake	2	0	twenties	male		sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31896353.mp3	Kusanya virango vyako	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31896357.mp3	Tabasamu lako linanivutia.	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31896722.mp3	Kusimama barabarani ni khatari	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31896723.mp3	Fatuma apenda kujitwika mambo	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31900950.mp3	Minazi inkuwa kwa muda mfupi	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31900953.mp3	Chacha amekuwa mlevi	4	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31901236.mp3	Boresha kikosi ili kiwe bora.	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31901237.mp3	Siku hizi kuna makanisa kadhaa mtaani kwetu	2	0				sw	
19b5593f8f937e1bc063746d3a5d949fd96eb5ea51993ce7a426f8529a3231c68d9a6bb280628bebcbed4958fc86e043dce20b4ded16d58c1f44c7fa0d85c367	common_voice_sw_31901245.mp3	Kanpima urefu wa njia kwa kamba	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32210472.mp3	Jumba laporomoka	6	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32210642.mp3	"Kujenga,kutomea,kukandika"	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32211144.mp3	"Alikuwa na tabu saa hii amepata faraja bwana,k ana afadhali"	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32211145.mp3	Paka kankulya samaki wote	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32211663.mp3	Kunadhi humeya mara mbili kwa mwaka.	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32211723.mp3	Havule yule ana kichwa kikuru lakini hana ashikalo skuli	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32211727.mp3	Almasi hupachikana nchonii.	5	1				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212095.mp3	Walevi walianguka kwenye mto	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212265.mp3	Huu ni ukanda wa dhahabu	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212337.mp3	Ntavaa nguo gani leo harusini?	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212373.mp3	John amepata kalamu yake	2	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212724.mp3	Kubadilika kwa kitu	4	0				sw	
7c3aa03c2f0a1ff2d88b48fbbf4b848c34aaaa0b9f824342b3161b045e84550004fd7094034f45bc20624748389137c358a366091a521c5477c07726e550278f	common_voice_sw_32212733.mp3	Jaribu kufanya vitu kwa namna tofauti.	6	1				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32267383.mp3	Sasa jizoezoe uinuke	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271571.mp3	Ukauka nyambia nkufate.	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271645.mp3	Binadamu ni mwenye umbo bora.	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271673.mp3	Kukikosekana mafucha huoka isi kwa uma	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271685.mp3	Kunachekea nini?	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32271717.mp3	Nawalyalika harusini kwangu	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272344.mp3	Faraja ni jamaa amepata afwan	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272349.mp3	Ungakesha kulinda kisima na mai vachu huchia	3	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272350.mp3	Nkungu wechu kungu dhake ni tamu.	2	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272482.mp3	Amevurujua au anvurujuwa kila kitu	5	0				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272534.mp3	Uyo mgeni kafika salama.	3	1				sw	
cd6bf3bbb098350481239fcb10b13b6dfa7844accdf0cf7d8cfd66e1cd8a22c1047c6652b124554e9848bcf5dbda08bdfc4b951719d49af2c01ec12a2e2192ac	common_voice_sw_32272554.mp3	Nguo imbembana kama kifumbu	2	0				sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176510.mp3	Havimwimbi ndomana hekuja	2	0	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176513.mp3	Kuvu kunasafisha wapi	8	0	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176531.mp3	Cheza( michezo ya watoto = usheza)	2	0	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176550.mp3	Hamisi senendi chuvoni.	2	0	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176552.mp3	Zuia mpaka mwakani.	2	0	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176575.mp3	Jaza taarifa ili upate namba ya utambulisho.	5	2	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176585.mp3	Muwafaka ni maelewano	7	1	twenties	male		sw	
ea39ba7131ad576acc4821738e29ea4de0b402262f558be46317d2cd804e4809aaeb1d8947512d7a52d9e78fc9771dbdf33f2abd26e46842bec5275571eff965	common_voice_sw_32176587.mp3	Mwanamume yule apenda kutabasamu	2	0	twenties	male		sw	
